0.95,0.8,1.15
0.950033,0.799935,1.14997
0.950033,0.799935,1.14997
0.950733,0.798555,1.14927
0.953107,0.793818,1.1469
0.955269,0.789442,1.14473
0.958437,0.78312,1.14156
0.962261,0.775472,1.13774
0.962261,0.775472,1.13774
0.966805,0.766388,1.13319
0.97214,0.755715,1.12786
0.977343,0.745315,1.12266
0.977343,0.745315,1.12266
0.982052,0.735894,1.11795
0.988369,0.723263,1.11163
0.991676,0.716646,1.10832
0.994882,0.710216,1.10511
0.994882,0.710216,1.10511
0.997152,0.70573,1.10285
0.998795,0.702433,1.10121
0.999826,0.700344,1.10017
0.999826,0.700344,1.10017
1,0.7,1.1
1,0.7,1.1
