0.9,0.749999,1.2
0.899999,0.75,1.2
0.899949,0.750064,1.20005
0.899949,0.750064,1.20005
0.898889,0.751404,1.20112
0.895398,0.755765,1.2046
0.891987,0.76001,1.20801
0.887434,0.765704,1.21256
0.887434,0.765704,1.21256
0.88206,0.772421,1.21794
0.875866,0.780166,1.22413
0.86897,0.788786,1.23103
0.86897,0.788786,1.23103
0.861437,0.798201,1.23856
0.84904,0.813698,1.25096
0.840606,0.824242,1.25939
0.832933,0.833831,1.26706
0.832933,0.833831,1.26706
0.82611,0.842362,1.27389
0.820042,0.849946,1.27996
0.814126,0.857344,1.28587
0.809087,0.863648,1.29092
0.809087,0.863648,1.29092
0.804599,0.869248,1.2954
0.796126,0.879844,1.30387
0.789439,0.8882,1.31056
0.781914,0.897605,1.31808
0.781914,0.897605,1.31808
0.773834,0.907707,1.32616
0.766202,0.917248,1.3338
0.759192,0.926007,1.34081
0.759192,0.926007,1.34081
0.752881,0.933898,1.34712
0.746714,0.941609,1.35329
0.73879,0.951509,1.36121
0.73879,0.951509,1.36121
0.732852,0.958929,1.36714
0.731268,0.960917,1.36873
0.728528,0.964342,1.37148
0.726258,0.967178,1.37374
0.726258,0.967178,1.37374
0.724434,0.969472,1.37555
0.722971,0.971294,1.37701
0.721411,0.973236,1.37858
0.721411,0.973236,1.37858
0.719055,0.976208,1.38097
0.716051,0.979941,1.38395
0.714367,0.982028,1.38563
0.710013,0.987483,1.38999
0.705661,0.992918,1.39434
0.705661,0.992918,1.39434
0.70297,0.996314,1.39704
0.7009,0.99888,1.3991
0.70001,0.999987,1.39999
0.70001,0.999987,1.39999
0.7,1,1.4
