0.9,0.8,1.2
0.9,0.8,1.2
0.899742,0.799479,1.20026
0.899742,0.799479,1.20026
0.898558,0.797102,1.20144
0.896838,0.793665,1.20316
0.89454,0.789084,1.20546
0.89454,0.789084,1.20546
0.891307,0.782615,1.20869
0.88535,0.770699,1.21465
0.880634,0.761269,1.21936
0.875383,0.750765,1.22462
0.875383,0.750765,1.22462
0.870546,0.741095,1.22945
0.866463,0.732925,1.23354
0.862257,0.724514,1.23774
0.862257,0.724514,1.23774
0.858546,0.717092,1.24145
0.855437,0.710878,1.24456
0.852424,0.704835,1.24758
0.852424,0.704835,1.24758
0.850509,0.701017,1.24949
0.850162,0.700326,1.24984
0.849999,0.7,1.25
0.849999,0.7,1.25
