0.899999,0.8,1.2
0.900493,0.80025,1.19951
0.902702,0.801365,1.1973
0.905875,0.802943,1.19413
0.905875,0.802943,1.19413
0.910462,0.805231,1.18954
0.916788,0.808394,1.18321
0.928852,0.814425,1.17115
0.928852,0.814425,1.17115
0.943357,0.821677,1.15664
0.948391,0.824196,1.15161
0.957491,0.828745,1.14251
0.965195,0.8326,1.13481
0.965195,0.8326,1.13481
0.973304,0.836652,1.1267
0.980837,0.84042,1.11916
0.987046,0.843524,1.11295
0.987046,0.843524,1.11295
0.993887,0.84695,1.10612
0.997878,0.848953,1.10213
0.998855,0.849432,1.10115
0.999931,0.849965,1.10007
1,0.85,1.1
1,0.85,1.1
