0.18545793,-0.42181772,0.6498935 
0.17558849,-0.44340497,0.63579184
0.1650415,-0.49243978,0.6203808 
0.13869058,-0.55059385,0.57109267
0.1009737,-0.6113982,0.51618093
0.07709627,-0.65181607,0.46793482
0.05833788,-0.67616856,0.42670268
0.03640156,-0.6842519,0.3831677 
0.02626958,-0.6921017,0.32992947
0.01459033,-0.68269044,0.27174002
0.00347333,-0.6734251,0.23241375
-3.1498447e-04,-6.6232204e-01,1.9762847e-01
-0.00399472,-0.6620115,0.16178174
-0.01541849,-0.6729697,0.1315878 
-0.01879319,-0.6773842,0.12126754
-0.01971427,-0.6778651,0.10762266
-0.02359796,-0.6782774,0.08432503
-0.02550557,-0.6836598,0.08767694
-0.02887426,-0.6837333,0.07481612
-0.03007679,-0.6836002,0.07139056
-0.02986468,-0.6836052,0.07139803
-0.02985171,-0.6835392,0.07134373
