0.8,1,1.3
0.799577,0.999786,1.30042
0.797618,0.998797,1.30238
0.794752,0.997364,1.30524
0.794752,0.997364,1.30524
0.791117,0.995566,1.30889
0.782842,0.99142,1.31716
0.775918,0.987963,1.32409
0.769277,0.98464,1.33072
0.769277,0.98464,1.33072
0.763842,0.98192,1.33616
0.759509,0.979751,1.34049
0.756236,0.978115,1.34377
0.753664,0.976833,1.34634
0.753664,0.976833,1.34634
0.750771,0.975377,1.3492
0.749379,0.974685,1.35058
0.748086,0.974047,1.3519
0.748086,0.974047,1.3519
0.746671,0.973335,1.35333
0.74529,0.972637,1.35472
0.744125,0.972044,1.35587
0.742964,0.971462,1.35702
0.742964,0.971462,1.35702
0.741451,0.970715,1.35854
0.738204,0.969106,1.3618
0.735284,0.967637,1.36471
0.73141,0.965709,1.36859
0.73141,0.965709,1.36859
0.726261,0.963132,1.37374
0.720176,0.960089,1.37982
0.71412,0.957062,1.38588
0.71412,0.957062,1.38588
0.708998,0.954504,1.391
0.704055,0.952018,1.39594
0.701684,0.950838,1.39831
0.70024,0.950122,1.39976
0.70024,0.950122,1.39976
0.699999,0.950001,1.4
0.699999,0.950001,1.4
