0.1739526,-0.44081464,0.63845366
0.15380758,-0.45806548,0.63335836
0.13043289,-0.48245224,0.63109696
0.10649087,-0.5072636,0.6148529 
0.08203248,-0.54219866,0.5936618 
0.05221847,-0.57214385,0.56806487
0.02051277,-0.60044754,0.5422588 
-0.00947916,-0.62561953,0.5140587 
-0.0429445,-0.6483252,0.48152354
-0.07125535,-0.6688856,0.4518    
-0.08607866,-0.6812473,0.42666543
-0.10230212,-0.7024839,0.38834402
-0.11794992,-0.71634984,0.3526716 
-0.13120456,-0.7076128,0.3089117 
-0.14589982,-0.70917016,0.27569643
-0.1516924,-0.6970296,0.24368379
-0.15826082,-0.69158137,0.2189003 
-0.16095825,-0.68417805,0.18111132
-0.17173667,-0.6852522,0.1646129 
-0.17537215,-0.68767554,0.14208035
-0.19965398,-0.6995457,0.11770845
-0.21049723,-0.69819796,0.10197634
-0.20585304,-0.70012945,0.0902627 
-0.20563117,-0.6995215,0.07830235
