0.6130,1.0560
0.6130,1.0580
0.6130,1.0590
0.6130,1.0600
0.6130,1.0610
0.6130,1.0620
0.6130,1.0630
0.6130,1.0640
0.6130,1.0650
0.6130,1.0660
0.6130,1.0670
0.6130,1.0680
0.6130,1.0690
0.6130,1.0710
0.6130,1.0720
0.6130,1.0730
0.6130,1.0740
0.6130,1.0750
0.6130,1.0760
0.6130,1.0770
0.6130,1.0780
0.6130,1.0790
0.6130,1.0800
0.6130,1.0810
0.6130,1.0820
0.6130,1.0830
0.6130,1.0840
0.6130,1.0850
0.6130,1.0860
0.6130,1.0870
0.6130,1.0880
0.6130,1.0890
0.6130,1.0900
0.6130,1.0910
0.6130,1.0920
0.6130,1.0930
0.6130,1.0940
0.6130,1.0950
0.6120,1.0960
0.6110,1.0970
0.6110,1.0990
0.6110,1.1010
0.6100,1.1030
0.6100,1.1040
0.6100,1.1050
0.6090,1.1060
0.6090,1.1070
0.6090,1.1080
0.6090,1.1090
0.6090,1.1100
0.6080,1.1110
0.6070,1.1120
0.6070,1.1130
0.6070,1.1140
0.6070,1.1150
0.6070,1.1160
0.6070,1.1170
0.6060,1.1180
0.6060,1.1190
0.6060,1.1200
0.6060,1.1210
0.6060,1.1220
0.6060,1.1230
0.6060,1.1240
0.6050,1.1250
0.6050,1.1260
0.6050,1.1270
0.6040,1.1270
0.6040,1.1280
0.6040,1.1290
0.6030,1.1290
0.6020,1.1300
0.6020,1.1310
0.6020,1.1320
0.6020,1.1330
0.6010,1.1340
0.6000,1.1350
0.6000,1.1360
0.6000,1.1370
0.6000,1.1380
0.6000,1.1390
0.5990,1.1400
0.5990,1.1410
0.5990,1.1420
0.5990,1.1430
0.5990,1.1440
0.5990,1.1450
0.5990,1.1460
0.5980,1.1470
0.5970,1.1480
0.5970,1.1490
0.5970,1.1500
0.5970,1.1510
0.5970,1.1520
0.5970,1.1530
0.5970,1.1540
0.5960,1.1550
0.5960,1.1560
0.5960,1.1570
0.5960,1.1580
0.5960,1.1590
0.5960,1.1600
0.5950,1.1610
0.5950,1.1620
0.5950,1.1630
0.5950,1.1640
0.5950,1.1650
0.5950,1.1660
0.5950,1.1670
0.5940,1.1670
0.5940,1.1680
0.5940,1.1690
0.5940,1.1700
0.5940,1.1710
0.5940,1.1720
0.5940,1.1730
0.5940,1.1740
0.5940,1.1750
0.5930,1.1750
0.5930,1.1760
0.5930,1.1770
0.5930,1.1780
0.5930,1.1790
0.5930,1.1800
0.5930,1.1810
0.5930,1.1820
0.5930,1.1830
0.5930,1.1840
0.5930,1.1850
0.5930,1.1860
0.5920,1.1870
0.5920,1.1880
0.5920,1.1890
0.5910,1.1890
0.5910,1.1880
0.5910,1.1870
0.5910,1.1860
0.5920,1.1850
0.5930,1.1850
0.5940,1.1840
0.5950,1.1840
0.5950,1.1830
0.5960,1.1820
0.5970,1.1820
0.5980,1.1820
0.5990,1.1820
0.6000,1.1820
0.6010,1.1820
0.6020,1.1820
0.6030,1.1820
0.6040,1.1820
0.6050,1.1820
0.6060,1.1820
0.6070,1.1820
0.6090,1.1820
0.6110,1.1820
0.6120,1.1820
0.6140,1.1820
0.6160,1.1820
0.6180,1.1820
0.6200,1.1820
0.6220,1.1820
0.6240,1.1820
0.6260,1.1820
0.6280,1.1820
0.6300,1.1820
0.6320,1.1820
0.6340,1.1820
0.6370,1.1820
0.6390,1.1820
0.6410,1.1820
0.6440,1.1820
0.6470,1.1830
0.6500,1.1830
0.6530,1.1840
0.6570,1.1850
0.6610,1.1860
0.6660,1.1870
0.6700,1.1870
0.6750,1.1880
0.6800,1.1890
0.6850,1.1900
0.6900,1.1910
0.6950,1.1910
0.6990,1.1920
0.7030,1.1920
0.7070,1.1930
0.7110,1.1940
0.7150,1.1940
0.7190,1.1940
0.7230,1.1950
0.7270,1.1960
0.7320,1.1960
0.7360,1.1970
0.7410,1.1980
0.7460,1.1980
0.7510,1.1990
0.7560,1.2000
0.7600,1.2000
0.7640,1.2010
0.7680,1.2020
0.7720,1.2030
0.7750,1.2030
0.7780,1.2030
0.7800,1.2030
0.7830,1.2040
0.7850,1.2040
0.7870,1.2040
0.7890,1.2050
0.7910,1.2050
0.7940,1.2050
0.7960,1.2050
0.7980,1.2060
0.8000,1.2070
0.8030,1.2070
0.8050,1.2080
0.8070,1.2090
0.8100,1.2090
0.8130,1.2090
0.8150,1.2100
0.8180,1.2100
0.8200,1.2100
0.8220,1.2110
0.8230,1.2110
0.8250,1.2110
0.8260,1.2110
0.8270,1.2110
0.8280,1.2110
0.8290,1.2110
0.8300,1.2110
0.8310,1.2110
0.8320,1.2110
0.8330,1.2110
0.8340,1.2110
0.8350,1.2110
0.8360,1.2110
0.8370,1.2110
0.8380,1.2110
0.8390,1.2110
0.8400,1.2120
0.8410,1.2120
0.8420,1.2120
0.8430,1.2120
0.8440,1.2120
0.8430,1.2120
0.8420,1.2120
0.8410,1.2120
0.8400,1.2120
0.8390,1.2120
0.8380,1.2120
0.8370,1.2120
0.8360,1.2120
0.8350,1.2120
0.8340,1.2120
0.8330,1.2120
0.8320,1.2120
0.8310,1.2120
0.8300,1.2120
0.8290,1.2120
0.8280,1.2120
0.8270,1.2120
0.8260,1.2120
0.8250,1.2120
0.8240,1.2120
0.8230,1.2120
0.8220,1.2120
0.8210,1.2120
0.8200,1.2120
0.8190,1.2120
0.8180,1.2120
0.8170,1.2120
0.8160,1.2120
0.8150,1.2120
0.8140,1.2120
0.8130,1.2120
0.8120,1.2120
0.8110,1.2110
0.8100,1.2110
0.8090,1.2110
0.8080,1.2110
0.8070,1.2100
0.8060,1.2090
0.8050,1.2090
0.8040,1.2080
0.8030,1.2070
0.8020,1.2070
0.8010,1.2070
0.7990,1.2070
0.7970,1.2060
0.7950,1.2060
0.7930,1.2050
0.7910,1.2040
0.7890,1.2040
0.7860,1.2030
0.7820,1.2020
0.7780,1.2010
0.7740,1.2000
0.7690,1.2000
0.7630,1.2000
0.7580,1.1990
0.7520,1.1980
0.7470,1.1970
0.7410,1.1960
0.7360,1.1950
0.7320,1.1940
0.7280,1.1940
0.7240,1.1930
0.7200,1.1920
0.7160,1.1910
0.7120,1.1910
0.7070,1.1900
0.7020,1.1890
0.6960,1.1880
0.6910,1.1870
0.6850,1.1860
0.6790,1.1850
0.6740,1.1840
0.6690,1.1830
0.6650,1.1820
0.6610,1.1810
0.6570,1.1800
0.6530,1.1790
0.6490,1.1780
0.6450,1.1770
0.6410,1.1760
0.6360,1.1750
0.6320,1.1740
0.6270,1.1740
0.6210,1.1730
0.6160,1.1720
0.6110,1.1720
0.6060,1.1710
0.6020,1.1710
0.5980,1.1710
0.5940,1.1710
0.5900,1.1700
0.5860,1.1690
0.5830,1.1680
0.5800,1.1680
0.5770,1.1670
0.5740,1.1670
0.5700,1.1670
0.5660,1.1670
0.5620,1.1670
0.5570,1.1670
0.5520,1.1670
0.5470,1.1670
0.5420,1.1670
0.5370,1.1670
0.5320,1.1670
0.5280,1.1670
0.5240,1.1670
0.5200,1.1670
0.5160,1.1670
0.5130,1.1660
0.5100,1.1660
0.5070,1.1650
0.5030,1.1650
0.4990,1.1650
0.4950,1.1650
0.4910,1.1650
0.4860,1.1650
0.4820,1.1650
0.4770,1.1650
0.4720,1.1650
0.4670,1.1650
0.4620,1.1650
0.4580,1.1650
0.4530,1.1650
0.4490,1.1650
0.4450,1.1640
0.4410,1.1630
0.4380,1.1620
0.4350,1.1620
0.4310,1.1620
0.4270,1.1620
0.4220,1.1620
0.4170,1.1620
0.4120,1.1620
0.4070,1.1620
0.4010,1.1620
0.3960,1.1620
0.3910,1.1620
0.3860,1.1610
0.3820,1.1600
0.3780,1.1590
0.3740,1.1580
0.3700,1.1580
0.3670,1.1580
0.3640,1.1570
0.3610,1.1570
0.3580,1.1570
0.3540,1.1570
0.3500,1.1570
0.3460,1.1570
0.3420,1.1570
0.3380,1.1560
0.3340,1.1560
0.3290,1.1550
0.3250,1.1550
0.3210,1.1550
0.3170,1.1550
0.3140,1.1550
0.3110,1.1550
0.3080,1.1550
0.3050,1.1540
0.3030,1.1540
0.3010,1.1540
0.2980,1.1540
0.2960,1.1540
0.2940,1.1540
0.2920,1.1530
0.2900,1.1530
0.2880,1.1530
0.2860,1.1530
0.2840,1.1530
0.2820,1.1530
0.2800,1.1520
0.2780,1.1520
0.2760,1.1520
0.2740,1.1520
0.2720,1.1520
0.2700,1.1520
0.2680,1.1520
0.2660,1.1520
0.2640,1.1520
0.2620,1.1520
0.2600,1.1520
0.2580,1.1520
0.2560,1.1520
0.2530,1.1520
0.2510,1.1510
0.2490,1.1510
0.2470,1.1510
0.2450,1.1510
0.2430,1.1510
0.2410,1.1510
0.2390,1.1510
0.2370,1.1510
0.2360,1.1510
0.2340,1.1510
0.2330,1.1510
0.2320,1.1500
0.2310,1.1500
0.2300,1.1500
0.2290,1.1500
0.2280,1.1500
0.2270,1.1500
0.2260,1.1500
0.2250,1.1500
0.2240,1.1500
0.2230,1.1500
0.2220,1.1500
0.2210,1.1500
0.2200,1.1500
0.2190,1.1500
0.2180,1.1500
0.2170,1.1500
0.2160,1.1500
0.2150,1.1500
0.2140,1.1500
0.2130,1.1500
0.2120,1.1500
0.2110,1.1500
0.2100,1.1500
0.2090,1.1500
0.2080,1.1500
0.2070,1.1500
0.2060,1.1500
0.2050,1.1500
0.2040,1.1500
0.2030,1.1500
0.2020,1.1500
0.2010,1.1500
0.2000,1.1500
0.1990,1.1500
0.1980,1.1500
0.1970,1.1500
0.1960,1.1500
0.1950,1.1500
0.1940,1.1500
0.1930,1.1500
0.1920,1.1500
0.1910,1.1500
0.1900,1.1500
0.1890,1.1490
