0.793182,0.972728,1.30682
0.793109,0.972749,1.30688
0.792275,0.972994,1.30762
0.791766,0.973144,1.3081
0.790489,0.973518,1.30936
0.789013,0.973951,1.31088
0.789013,0.973951,1.31088
0.787446,0.974408,1.31252
0.785716,0.974911,1.31431
0.783645,0.975524,1.31638
0.783645,0.975524,1.31638
0.778859,0.976917,1.32114
0.770481,0.97937,1.32952
0.76711,0.980359,1.33289
0.763487,0.981419,1.33651
0.763487,0.981419,1.33651
0.751012,0.98507,1.34899
0.736902,0.989199,1.3631
0.732667,0.99044,1.36733
0.725018,0.992678,1.37498
0.725018,0.992678,1.37498
0.717866,0.994772,1.38213
0.711946,0.996505,1.38805
0.707123,0.997915,1.39288
0.704052,0.99882,1.39595
0.704052,0.99882,1.39595
0.700747,0.999782,1.39925
0.7,1,1.4
0.7,1,1.4
