0.18577601,-0.42105395,0.6506033 
0.18578775,-0.4210393,0.6506179 
0.18578412,-0.42104498,0.6506035 
0.1857707,-0.42105046,0.6506327 
0.18577585,-0.42104155,0.65061086
0.18579023,-0.42105454,0.65059555
0.18578376,-0.42103463,0.6506268 
0.18577631,-0.4210305,0.65064013
0.18578818,-0.42103425,0.65060633
0.1857858,-0.4210438,0.6506017
0.18577665,-0.42104515,0.6506157 
0.18578473,-0.42103013,0.65061986
0.18576935,-0.4210561,0.65060747
0.18577568,-0.42103663,0.6506108 
0.18579382,-0.42100692,0.6506415 
0.18593155,-0.42092273,0.65064085
0.18432641,-0.42177927,0.6502583 
0.16692379,-0.42895573,0.6496632 
0.14468455,-0.4364931,0.64661866
0.1243389,-0.44367677,0.63017756
0.10245992,-0.45665595,0.597011  
0.07579646,-0.46457094,0.58131474
0.04130137,-0.46972752,0.57696265
0.00730691,-0.47574094,0.5668751 
-0.02799484,-0.48963317,0.5518123 
-0.05848933,-0.50057554,0.5369836 
-0.08902926,-0.4970457,0.5358974 
-0.12791136,-0.49930435,0.52561516
-0.16710201,-0.51670563,0.5068407 
-0.18875898,-0.5402673,0.48237184
-0.21641038,-0.5523683,0.45715058
-0.2597993,-0.54088396,0.4424939 
-0.30014682,-0.5278298,0.41883057
-0.32148945,-0.5207495,0.37429816
-0.32414782,-0.5146702,0.33052716
-0.32926124,-0.5029583,0.2959562 
-0.3372876,-0.4822942,0.26447073
-0.35346243,-0.46007964,0.24815485
-0.35950837,-0.4471523,0.23555772
-0.3544662,-0.4285719,0.20352523
-0.34403446,-0.40917504,0.17131928
-0.35299808,-0.40400723,0.14953244
-0.3641425,-0.40995523,0.10976883
-0.3660432,-0.40665716,0.0876511 
-0.36041582,-0.39401722,0.07594514
-0.35834762,-0.38404098,0.07046448
-0.35804865,-0.38386947,0.07022771
-0.3581092,-0.3838756,0.07032859
-0.3580581,-0.38386732,0.07028593
-0.35783234,-0.3835857,0.06916763
-0.35740286,-0.3833282,0.05876134
-0.357374,-0.38335252,0.05853247
-0.357364,-0.38334507,0.0585276 
-0.3573527,-0.38334322,0.05851521
-0.35737818,-0.3833467,0.05854272
-0.35735092,-0.3833585,0.05854196
-0.35736644,-0.38334054,0.05852697
-0.35739705,-0.38334408,0.05854652
-0.3573871,-0.38334683,0.05853624
-0.3573819,-0.38334942,0.05855791
-0.3573671,-0.38334858,0.05854259
-0.35738283,-0.3833413,0.05854987
-0.3573805,-0.3833573,0.05854393
-0.35736245,-0.38334924,0.05853632
