1.81715,1.19052,0.991826
1.81715,1.19052,0.991826
1.81714,1.19057,0.991842
1.81695,1.19188,0.992352
1.81695,1.19188,0.992352
1.81629,1.19618,0.994016
1.81503,1.20386,0.996989
1.81314,1.21437,1.00107
1.81314,1.21437,1.00107
1.81066,1.22673,1.00587
1.80767,1.24003,1.01105
1.80223,1.26122,1.01935
1.79725,1.27819,1.02603
1.79008,1.29987,1.03462
1.79008,1.29987,1.03462
1.78128,1.32331,1.04399
1.77113,1.34719,1.05365
1.75882,1.37288,1.06419
1.75882,1.37288,1.06419
1.74431,1.39977,1.07543
1.72719,1.42794,1.08747
1.69634,1.47155,1.10682
1.69634,1.47155,1.10682
1.65893,1.51556,1.12756
1.64498,1.53005,1.13474
1.61469,1.55856,1.14955
1.58111,1.5861,1.16496
1.58111,1.5861,1.16496
1.5443,1.61214,1.18095
1.50445,1.63608,1.19744
1.46176,1.65738,1.2144
1.46176,1.65738,1.2144
1.39251,1.68335,1.24082
1.31738,1.70053,1.26853
1.29181,1.70388,1.27781
1.24221,1.70675,1.29572
1.19459,1.70494,1.31282
1.19459,1.70494,1.31282
1.14936,1.69887,1.32906
1.10696,1.68906,1.34433
1.06735,1.67594,1.35864
1.06735,1.67594,1.35864
1.01365,1.6511,1.37819
0.967334,1.62177,1.3952
0.953624,1.61137,1.40026
0.9283,1.58961,1.40964
0.9283,1.58961,1.40964
0.904443,1.56551,1.41852
0.882884,1.53983,1.42655
0.864865,1.51456,1.43325
0.864865,1.51456,1.43325
0.849711,1.4896,1.43885
0.831958,1.45382,1.4453
0.822895,1.43121,1.44849
0.815886,1.41035,1.45086
0.815886,1.41035,1.45086
0.810256,1.39009,1.45264
0.806061,1.37146,1.45383
0.803363,1.35658,1.45448
0.801531,1.34403,1.45482
0.801531,1.34403,1.45482
0.800192,1.33243,1.45496
0.799244,1.32157,1.45493
0.798447,1.30732,1.45467
0.798447,1.30732,1.45467
0.798185,1.29721,1.45433
0.798163,1.29506,1.45424
0.798151,1.29271,1.45414
0.79815,1.29244,1.45412
0.79815,1.29244,1.45412
