0.950001,0.7,1.15
0.949959,0.700084,1.15004
0.949112,0.701799,1.15089
0.94736,0.705321,1.15264
0.945153,0.709673,1.15484
0.945153,0.709673,1.15484
0.941797,0.716403,1.1582
0.937742,0.724514,1.16225
0.932964,0.734069,1.16703
0.932964,0.734069,1.16703
0.927621,0.744757,1.17238
0.918757,0.762486,1.18124
0.912448,0.7751,1.18755
0.905874,0.788252,1.19412
0.905874,0.788252,1.19412
0.89908,0.801839,1.20092
0.892195,0.815611,1.2078
0.885922,0.828154,1.21408
0.885922,0.828154,1.21408
0.880277,0.839447,1.21972
0.875283,0.849442,1.22472
0.868058,0.863879,1.23194
0.868058,0.863879,1.23194
0.860697,0.878606,1.2393
0.858493,0.883012,1.24151
0.854485,0.891027,1.24551
0.850994,0.898013,1.24901
0.850994,0.898013,1.24901
0.847992,0.904023,1.25201
0.845392,0.909201,1.2546
0.842781,0.9145,1.25724
0.842781,0.9145,1.25724
0.84039,0.919215,1.25961
0.839264,0.921458,1.26073
0.836638,0.926726,1.26336
0.833644,0.932717,1.26636
0.833644,0.932717,1.26636
0.830212,0.939568,1.26978
0.826604,0.946787,1.27339
0.823195,0.953614,1.27681
0.823195,0.953614,1.27681
0.818875,0.962263,1.28113
0.815363,0.969283,1.28464
0.814351,0.971316,1.28565
0.812201,0.975598,1.28781
0.809505,0.980976,1.2905
0.809505,0.980976,1.2905
0.806905,0.986186,1.2931
0.804494,0.990995,1.2955
0.802935,0.99418,1.29709
0.802935,0.99418,1.29709
0.801041,0.997943,1.29897
0.800047,0.999904,1.29995
0.8,1,1.3
0.8,1,1.3
