0.7,1,1.4
0.70007,0.999931,1.39993
0.70007,0.999931,1.39993
0.702715,0.997304,1.39729
0.707731,0.992259,1.39226
0.710287,0.989713,1.38971
0.715252,0.984739,1.38474
0.715252,0.984739,1.38474
0.718721,0.981295,1.38129
0.720976,0.979025,1.37903
0.722955,0.97705,1.37704
0.722955,0.97705,1.37704
0.724565,0.975445,1.37541
0.726594,0.973407,1.37339
0.72812,0.971881,1.37189
0.729493,0.970529,1.37053
0.729493,0.970529,1.37053
0.730765,0.969279,1.36927
0.732777,0.96724,1.36724
0.736256,0.963744,1.36374
0.736256,0.963744,1.36374
0.741039,0.958958,1.35896
0.746844,0.953155,1.35315
0.75724,0.942759,1.34276
0.75724,0.942759,1.34276
0.772797,0.927203,1.3272
0.772797,0.927203,1.3272
0.779769,0.920232,1.32023
0.78567,0.914331,1.31433
0.790554,0.909447,1.30945
0.790554,0.909447,1.30945
0.794416,0.905584,1.30558
0.796919,0.903108,1.3031
0.799508,0.900492,1.30049
0.799508,0.900492,1.30049
0.8,0.9,1.3
0.8,0.9,1.3
