0.699999,0.950001,1.4
0.700059,0.949971,1.39994
0.700059,0.949971,1.39994
0.701304,0.949355,1.3987
0.705449,0.947281,1.39455
0.70962,0.945189,1.39038
0.715387,0.942306,1.38461
0.715387,0.942306,1.38461
0.722455,0.938774,1.37754
0.730856,0.934573,1.36914
0.740641,0.929679,1.35936
0.740641,0.929679,1.35936
0.750531,0.924735,1.34947
0.763491,0.918254,1.33651
0.772031,0.913984,1.32797
0.779364,0.910317,1.32063
0.779364,0.910317,1.32063
0.785199,0.907402,1.3148
0.790549,0.904719,1.30945
0.79483,0.902594,1.30517
0.79483,0.902594,1.30517
0.797786,0.901115,1.30222
0.799699,0.900149,1.3003
0.8,0.9,1.3
0.8,0.9,1.3
