0.85,0.699999,1.25
0.849999,0.7,1.25
0.85,0.699999,1.25
0.849239,0.700003,1.25076
0.849239,0.700003,1.25076
0.84621,0.700011,1.25379
0.842163,0.699994,1.25783
0.835771,0.699998,1.26423
0.835771,0.699998,1.26423
0.827946,0.699997,1.27205
0.818766,0.699999,1.28123
0.80293,0.699999,1.29707
0.80293,0.699999,1.29707
0.785101,0.699999,1.31489
0.778774,0.699999,1.32122
0.76561,0.699999,1.33439
0.752889,0.7,1.34711
0.752889,0.7,1.34711
0.741757,0.699999,1.35824
0.732063,0.699999,1.36793
0.723764,0.699998,1.37623
0.713816,0.699998,1.38618
0.713816,0.699998,1.38618
0.706578,0.699999,1.39342
0.705023,0.700009,1.39498
0.702381,0.700007,1.39762
0.70055,0.699998,1.39945
0.70055,0.699998,1.39945
0.699998,0.699999,1.4
0.7,0.699998,1.4
0.7,0.699998,1.4
