0.8,0.9,1.3
0.800756,0.899006,1.29925
0.800756,0.899006,1.29925
0.804478,0.894042,1.29553
0.804478,0.894042,1.29553
0.807261,0.89031,1.29273
0.811058,0.88525,1.28894
0.815549,0.879265,1.28445
0.815549,0.879265,1.28445
0.820724,0.872365,1.27927
0.826597,0.864535,1.2734
0.836715,0.851045,1.26328
0.836715,0.851045,1.26328
0.848434,0.835421,1.25157
0.852745,0.829671,1.24725
0.861267,0.818311,1.23873
0.869322,0.807569,1.23068
0.869322,0.807569,1.23068
0.876903,0.797463,1.2231
0.88396,0.788055,1.21604
0.891488,0.778017,1.20851
0.891488,0.778017,1.20851
0.901974,0.764034,1.19802
0.91108,0.75189,1.18892
0.914438,0.747415,1.18556
0.921219,0.738375,1.17878
0.927885,0.729485,1.17211
0.927885,0.729485,1.17211
0.933738,0.721679,1.16626
0.938763,0.714975,1.16123
0.94269,0.709744,1.15731
0.94269,0.709744,1.15731
0.946742,0.704362,1.15326
0.949588,0.700544,1.15041
0.949956,0.700057,1.15004
0.950001,0.7,1.15
0.950001,0.7,1.15
