0.18579692,-0.42111897,0.6505583 
0.18578857,-0.4210968,0.65058494
0.18580033,-0.42113116,0.6505387 
0.18110791,-0.423327,0.65041345
0.18136983,-0.42479357,0.6491049 
0.18144757,-0.44232237,0.6354486 
0.16606377,-0.47880092,0.6159361 
0.13306631,-0.52175796,0.60185486
0.09641631,-0.56115806,0.5766289 
0.05212735,-0.59725237,0.54182976
0.01458635,-0.637422,0.5125716 
-0.01784209,-0.6593089,0.4953284 
-0.04896737,-0.66880566,0.47850695
-0.0720238,-0.6779429,0.4589464
-0.09484605,-0.69496316,0.42273855
-0.11727053,-0.7151053,0.39722607
-0.13975868,-0.72529167,0.37264913
-0.16222422,-0.7288397,0.35701346
-0.19316673,-0.73413754,0.33648232
-0.22095998,-0.7461447,0.30820572
-0.23093224,-0.7485554,0.2912794 
-0.24162905,-0.7506287,0.27336815
-0.2644285,-0.758823,0.24471438
-0.2770032,-0.7657304,0.22514191
-0.2886558,-0.7671402,0.20665517
-0.30530357,-0.7821358,0.17105745
-0.31068942,-0.788426,0.12786193
-0.31278706,-0.78829795,0.1177223 
-0.3156655,-0.7937106,0.08758143
-0.31955713,-0.80109316,0.06463738
-0.32569543,-0.8123851,0.05539783
-0.33211195,-0.82409,0.04432677
-0.33360052,-0.82629615,0.03989859
-0.33354446,-0.82571733,0.03851092
-0.3376351,-0.826624,0.04653483
-0.33948153,-0.829595,0.05880652
-0.33973405,-0.8301423,0.05928181
-0.3396292,-0.8301684,0.05920026
